_id,userInputData.cleanedUrl,userInputData.hashedUrl,userInputData.isRedirection,userInputData.isUsingHTTPS,userInputData.isUsingWordPress,userInputData.msgBankName,userInputData.originalUrl,userInputData.resolvedUrl,userInputData.riskScore,userInputData.riskmsg,userInputData.spamMsg
652bba4928731d67992a6d5c,bhujcommbank.co.in,813b069fb928339bd5e6a632d68cc89b,[Safe-100],true,false,NULLBANKNAME,https://www.bhujcommbank.co.in/,https://www.bhujcommbank.co.in/,30,"This: bhujcommbank.co.in, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.bhujcommbank.co.in/
652bba4c28731d67992a6d5e,ballaridccbank.com,18cc7f2c983467281dca8b980f9f0019,[Danger-10],true,false,NULLBANKNAME,https://www.ballaridccbank.com/,https://www.ballaridccbank.com/,35,"This: ballaridccbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.ballaridccbank.com/
652bba5128731d67992a6d60,karimnagardccb.org,51b3cdb58f788fc0663680a171c4bce9,[Safe-100],true,true,NULLBANKNAME,https://karimnagardccb.org/,https://karimnagardccb.org/,35,"This: karimnagardccb.org, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://karimnagardccb.org/
652bba5b28731d67992a6d63,guardianbank.co.in,fe59fbe0dacd1bbb3959845495e1999b,[Safe-100],true,false,NULLBANKNAME,https://guardianbank.co.in/,https://guardianbank.co.in/,33,"This: guardianbank.co.in, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://guardianbank.co.in/
652bba5e28731d67992a6d65,dhulevikasbank.com,41e3a49f0d5607e3d75e985bf9830ead,[Safe-100],true,false,NULLBANKNAME,https://dhulevikasbank.com/,https://dhulevikasbank.com/,30,"This: dhulevikasbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://dhulevikasbank.com/
652bba6628731d67992a6d67,upcbanklimited.com,f85ff2a798c4c919f4bd909398f02288,[Danger-10],true,false,NULLBANKNAME,https://www.upcbanklimited.com/,https://www.upcbanklimited.com/,38,"This: upcbanklimited.com, is a geniune bank URL, Risk Score is 38",YourMessageHere_https://www.upcbanklimited.com/
652bba9328731d67992a6d6a,nalgondadccbts.org,273574fad416ef50efc151d496fdb532,[Safe-100],true,true,NULLBANKNAME,https://www.nalgondadccbts.org/,https://www.nalgondadccbts.org/,35,"This: nalgondadccbts.org, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.nalgondadccbts.org/
652bba9828731d67992a6d6b,pucb.in,162d2a9b80fefabf53169ba920f35869,[Danger-10],true,true,NULLBANKNAME,https://pucb.in/,https://pucb.in/,40,"This: pucb.in, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://pucb.in/
652bbaa128731d67992a6d6d,pusadurbanbank.com,47181259e125b58dcaecef58c501d3dd,[Danger-10],true,true,NULLBANKNAME,https://pusadurbanbank.com/,https://pusadurbanbank.com/,43,"This: pusadurbanbank.com, is a geniune bank URL, Risk Score is 43",YourMessageHere_https://pusadurbanbank.com/
652bbaa628731d67992a6d6f,southindianbank.com,71e424f08d4ccd151da560d691d3369f,[Safe-100],true,false,NULLBANKNAME,https://www.southindianbank.com,https://www.southindianbank.com/,33,"This: southindianbank.com, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://www.southindianbank.com
652bbaaa28731d67992a6d71,jiopaymentsbank.com,ac109709b3809a7515c69d3a355474c7,[Safe-100],true,false,NULLBANKNAME,https://jiopaymentsbank.com/,https://jiopaymentsbank.com/,40,"This: jiopaymentsbank.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://jiopaymentsbank.com/
652bbaae28731d67992a6d73,mizoramruralbank.in,b70336314c9b2c692e79873dd21cb6e6,[Safe-100],true,false,NULLBANKNAME,https://www.mizoramruralbank.in,https://www.mizoramruralbank.in/,37,"This: mizoramruralbank.in, is a geniune bank URL, Risk Score is 37",YourMessageHere_https://www.mizoramruralbank.in
652bbab728731d67992a6d75,vishweshwarbank.com,1b0a57147fb93949353518319cccb90a,[Safe-100],true,false,NULLBANKNAME,https://www.vishweshwarbank.com,https://www.vishweshwarbank.com/,30,"This: vishweshwarbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.vishweshwarbank.com
652bbab928731d67992a6d77,abhyudayabank.co.in,ab58cc3b8995384379cb036daf4d65f1,[Safe-100],true,false,NULLBANKNAME,https://www.abhyudayabank.co.in,https://www.abhyudayabank.co.in/,30,"This: abhyudayabank.co.in, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.abhyudayabank.co.in
652bbabf28731d67992a6d79,veershaivbank.co.in,ba0dc766106300746c7e89794b7dd307,[Danger-10],true,false,NULLBANKNAME,http://www.veershaivbank.co.in,https://www.veershaivbank.co.in/,35,"This: veershaivbank.co.in, is a geniune bank URL, Risk Score is 35",YourMessageHere_http://www.veershaivbank.co.in
652bbac728731d67992a6d7b,coastalareabank.com,6e5ef2909387d8b513035fe1f0c3ad1e,[Safe-100],true,false,NULLBANKNAME,https://www.coastalareabank.com,https://www.coastalareabank.com/,30,"This: coastalareabank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.coastalareabank.com
652bbacd28731d67992a6d7d,pochampallybank.com,02ea7919cc57b44ba73ee11b5600106f,[Safe-100],true,false,NULLBANKNAME,https://www.pochampallybank.com,https://www.pochampallybank.com/,33,"This: pochampallybank.com, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://www.pochampallybank.com
652bbad728731d67992a6d7f,thekakatiyabank.com,e45f27fd18a37dcd05e2de656a01ab56,[Safe-100],true,true,NULLBANKNAME,https://www.thekakatiyabank.com,https://www.thekakatiyabank.com/,38,"This: thekakatiyabank.com, is a geniune bank URL, Risk Score is 38",YourMessageHere_https://www.thekakatiyabank.com
652bbade28731d67992a6d81,akhandanandbank.com,339bfa4e8b318e5301d3cfb3d15569f9,[Danger-0],false,false,NULLBANKNAME,https://www.akhandanandbank.com,https://www.akhandanandbank.com/,35,"This: akhandanandbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.akhandanandbank.com
652bbaeb28731d67992a6d84,deendayalbank.co.in,7e887e6e1c88f56e1c435f4169cc3c49,[Safe-100],true,true,NULLBANKNAME,https://deendayalbank.co.in,https://deendayalbank.co.in/,38,"This: deendayalbank.co.in, is a geniune bank URL, Risk Score is 38",YourMessageHere_https://deendayalbank.co.in
652bbdb5c27c2e576defd316,dapoliurbanbank.com,96e8e87b9f79f1fc27b1f7ffdc9b313b,[Safe-100],true,false,NULLBANKNAME,https://www.dapoliurbanbank.com,https://www.dapoliurbanbank.com/,30,"This: dapoliurbanbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.dapoliurbanbank.com
652bbdb9c27c2e576defd318,punepeoplesbank.com,afa045b403bddc8d0bb52918ead8381f,[Danger-10],true,false,NULLBANKNAME,https://www.punepeoplesbank.com/,https://www.punepeoplesbank.com/,35,"This: punepeoplesbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.punepeoplesbank.com/
652bbdc4c27c2e576defd31b,rajarambapubank.org,bbe891c3f0fbdde71b11db7585e22d84,false,true,true,NULLBANKNAME,https://www.rajarambapubank.org/,https://www.rajarambapubank.org/,43,"This: rajarambapubank.org, is a geniune bank URL, Risk Score is 43",YourMessageHere_https://www.rajarambapubank.org/
652bbdcec27c2e576defd31e,akolajanatabank.com,c837b078807fe6ba6b4d2437f3566aae,[Safe-100],true,false,NULLBANKNAME,https://www.akolajanatabank.com/,https://www.akolajanatabank.com/,33,"This: akolajanatabank.com, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://www.akolajanatabank.com/
652bbdd4c27c2e576defd320,guntururbanbank.org,50f48bd5d6509249068acb78907b355f,[Safe-100],true,false,NULLBANKNAME,https://www.guntururbanbank.org/,https://www.guntururbanbank.org/,30,"This: guntururbanbank.org, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.guntururbanbank.org/
652bbddfc27c2e576defd321,janatabankajara.com,5263a68bfa683f3c212d2da465b27831,[Safe-100],true,true,NULLBANKNAME,https://janatabankajara.com/,https://janatabankajara.com/,35,"This: janatabankajara.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://janatabankajara.com/
652bbdecc27c2e576defd323,shreemaheshbank.com,4b4a8e9dd7ba1ee9d7a389aa7f86cbe1,[Safe-100],true,true,NULLBANKNAME,https://shreemaheshbank.com/,https://shreemaheshbank.com/,35,"This: shreemaheshbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://shreemaheshbank.com/
652bbdf4c27c2e576defd325,mahatmafulebank.com,0956c8549595bc5fa3629c5632844ed1,[Safe-100],true,false,NULLBANKNAME,https://www.mahatmafulebank.com/,https://www.mahatmafulebank.com/,30,"This: mahatmafulebank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.mahatmafulebank.com/
652bbdf9c27c2e576defd327,nawanagarbank.co.in,a8503e7501770da8c7e5739a257209a4,[Safe-100],true,false,NULLBANKNAME,https://www.nawanagarbank.co.in/,https://www.nawanagarbank.co.in/,30,"This: nawanagarbank.co.in, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.nawanagarbank.co.in/
652bbdfec27c2e576defd329,shriadinathbank.com,8e84c47b5619a8ce63bd5f632fe86f61,[Safe-100],true,false,NULLBANKNAME,https://www.shriadinathbank.com/,https://www.shriadinathbank.com/,30,"This: shriadinathbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.shriadinathbank.com/
652bbe02c27c2e576defd32b,shrikrishnabank.com,7cd856eceb51b2537c410afa7ab62433,[Safe-100],true,false,NULLBANKNAME,https://shrikrishnabank.com/,https://shrikrishnabank.com/,30,"This: shrikrishnabank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://shrikrishnabank.com/
652bbe0dc27c2e576defd32d,kakinadatownbank.in,ddba0c6c465475ee0c66d1e64c86a1fa,[Safe-100],true,false,NULLBANKNAME,https://kakinadatownbank.in/,https://kakinadatownbank.in/,30,"This: kakinadatownbank.in, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://kakinadatownbank.in/
652bbe14c27c2e576defd32f,bankofmaharashtra.in,1f6a3de02916f6650b6b8fbf3fe8c00b,[Safe-100],true,false,NULLBANKNAME,https://bankofmaharashtra.in,https://bankofmaharashtra.in/,37,"This: bankofmaharashtra.in, is a geniune bank URL, Risk Score is 37",YourMessageHere_https://bankofmaharashtra.in
652bbe19c27c2e576defd331,manipurruralbank.com,7d213966a30d21adab8800551bbbdbea,[Safe-100],true,true,NULLBANKNAME,https://manipurruralbank.com,https://manipurruralbank.com/,35,"This: manipurruralbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://manipurruralbank.com
652bbe21c27c2e576defd333,samruddhisociety.biz,5dc1823c4a0a0d6aa594ed6a3424179e,[Safe-100],true,false,NULLBANKNAME,https://samruddhisociety.biz,https://samruddhisociety.biz/,37,"This: samruddhisociety.biz, is a geniune bank URL, Risk Score is 37",YourMessageHere_https://samruddhisociety.biz
652bbe26c27c2e576defd335,patannagarikbank.com,d116901bc1d50dc1324229756455e6f1,[Safe-100],true,false,NULLBANKNAME,https://www.patannagarikbank.com,https://www.patannagarikbank.com/,40,"This: patannagarikbank.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://www.patannagarikbank.com
652bbe2dc27c2e576defd337,janasevabankpune.net,2bdaef1b367d8d30137680b9744439e1,[Safe-100],true,false,NULLBANKNAME,https://www.janasevabankpune.net,https://www.janasevabankpune.net/,30,"This: janasevabankpune.net, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.janasevabankpune.net
652bbe2fc27c2e576defd339,akolaurbanbank.com,a2c9630151152ff9bfca202ad724ee3c,false,false,false,NULLBANKNAME,https://www.akolaurbanbank.com/,https://www.akolaurbanbank.com/,35,"This: akolaurbanbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.akolaurbanbank.com/
652bbe38c27c2e576defd33a,merchantsbankcta.com,70000c78a12d49ebcc7d26229df8b10a,[Safe-100],true,true,NULLBANKNAME,https://merchantsbankcta.com,https://merchantsbankcta.com/,35,"This: merchantsbankcta.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://merchantsbankcta.com
652bbe3cc27c2e576defd33c,rajgurunagarbank.com,29320a926a7aa8cf8b75cce55cc87d84,[Safe-100],true,false,NULLBANKNAME,https://rajgurunagarbank.com,https://rajgurunagarbank.com/,40,"This: rajgurunagarbank.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://rajgurunagarbank.com
652bbe41c27c2e576defd33f,shribharatbank.co.in,bc2fa2e5b5c03a4039fe3ae5786a29f1,[Safe-100],true,false,NULLBANKNAME,https://shribharatbank.co.in,https://shribharatbank.co.in/,33,"This: shribharatbank.co.in, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://shribharatbank.co.in
652bbe48c27c2e576defd340,ashtapeoplesbank.com,a866650db02775cf8f5f5ed2d9d8024b,[Safe-100],true,false,NULLBANKNAME,https://www.ashtapeoplesbank.com/,https://www.ashtapeoplesbank.com/,30,"This: ashtapeoplesbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.ashtapeoplesbank.com/
652bbe52c27c2e576defd342,muzaffarnagardcb.com,7118bc0c2fbb2d04616e85a47f00f20a,[Danger-10],true,true,NULLBANKNAME,https://muzaffarnagardcb.com/,https://muzaffarnagardcb.com/,40,"This: muzaffarnagardcb.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://muzaffarnagardcb.com/
652bbe57c27c2e576defd344,tripuragraminbank.org,51578d88209545b4d568129bde9f4828,[Safe-100],true,false,NULLBANKNAME,https://www.tripuragraminbank.org,https://www.tripuragraminbank.org/,30,"This: tripuragraminbank.org, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.tripuragraminbank.org
652bbe5bc27c2e576defd346,suratnationalbank.com,92f51e07ebd09d4544c671c8b979701a,[Safe-100],true,false,NULLBANKNAME,https://www.suratnationalbank.com,https://www.suratnationalbank.com/,33,"This: suratnationalbank.com, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://www.suratnationalbank.com
652bbe6cc27c2e576defd348,thanedistrictbank.com,231f1acc98b7e330796c217278ac29ce,[Danger-10],true,true,NULLBANKNAME,http://thanedistrictbank.com,https://thanedistrictbank.com/,43,"This: thanedistrictbank.com, is a geniune bank URL, Risk Score is 43",YourMessageHere_http://thanedistrictbank.com
652bbe73c27c2e576defd34a,udupicooptownbank.com,fc8df5923aeca9c99626c84262a6e27d,[Danger-10],true,true,NULLBANKNAME,https://udupicooptownbank.com/,https://udupicooptownbank.com/,40,"This: udupicooptownbank.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://udupicooptownbank.com/
652bbe77c27c2e576defd34c,bicholimurbanbank.com,bc2dc995f5c5d4bc2eeb1bc209e3a449,[Safe-100],true,true,NULLBANKNAME,https://www.bicholimurbanbank.com/,https://www.bicholimurbanbank.com/,35,"This: bicholimurbanbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.bicholimurbanbank.com/
652bbe84c27c2e576defd34e,rajarajeswaribank.com,5a250a0547e7c6b597f1df6c55543c50,[Safe-100],true,true,NULLBANKNAME,https://rajarajeswaribank.com/,https://rajarajeswaribank.com/,35,"This: rajarajeswaribank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://rajarajeswaribank.com/
652bbe8cc27c2e576defd350,santsopankakabank.com,32ff0cd726ba2f06f3121f8fee44146d,[Safe-100],true,true,NULLBANKNAME,https://santsopankakabank.com/,https://www.santsopankakabank.com/,45,"This: santsopankakabank.com, is a geniune bank URL, Risk Score is 45",YourMessageHere_https://santsopankakabank.com/
652bbe92c27c2e576defd353,shramiknagrikbank.com,f69e8eed7093a1b5a296097b2caa3788,[Danger-10],true,false,NULLBANKNAME,https://shramiknagrikbank.com/,https://shramiknagrikbank.com/,35,"This: shramiknagrikbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://shramiknagrikbank.com/
652bbe97c27c2e576defd355,bardolinagrikbank.com,e7db570b800bb7f37e978751341eadde,[Safe-100],true,true,NULLBANKNAME,https://bardolinagrikbank.com/,https://bardolinagrikbank.com/,45,"This: bardolinagrikbank.com, is a geniune bank URL, Risk Score is 45",YourMessageHere_https://bardolinagrikbank.com/
652bbe9ac27c2e576defd357,unionbankofindia.co.in,c402c2672fa7c9fb9e9f8212119dae62,null,true,false,NULLBANKNAME,https://www.unionbankofindia.co.in,https://www.unionbankofindia.co.in/,45,"This: unionbankofindia.co.in, is a geniune bank URL, Risk Score is 45",YourMessageHere_https://www.unionbankofindia.co.in
652bbea0c27c2e576defd359,punecantonmentbank.com,a9e0370fc8bb55a6072a403847c8d562,[Safe-100],true,false,NULLBANKNAME,https://www.punecantonmentbank.com,https://www.punecantonmentbank.com/,37,"This: punecantonmentbank.com, is a geniune bank URL, Risk Score is 37",YourMessageHere_https://www.punecantonmentbank.com
652bcd1d8817b40ae895a26c,npmjs.com,c94ffa7a4a61bc9d9f15ad43694aa919,[Safe-100],true,false,NULLBANKNAME,https://www.npmjs.com/package/unshorter,https://www.npmjs.com/,90,"[DANGER] - Alert!!, It didn't come from the bank. Risk Score is: 90 | -[POSSIBILY A SPAM ON BEHALF OF BANK]",https://www.npmjs.com/package/unshorter
652bcd468817b40ae895a26d,github.com,99cd2175108d157588c04758296d1cfc,[Safe-100],true,false,NULLBANKNAME,https://s.id/aliazhar-github,https://github.com/,90,"[DANGER] - Alert!!, It didn't come from the bank. Risk Score is: 90 | -[POSSIBILY A SPAM ON BEHALF OF BANK]",https://https://s.id/aliazhar-github
652bce0e90d10e29a72df894,jamkhandiurbanbank.com,43e1c3189fa0e39b646ef3f59408c96b,[Safe-100],true,false,NULLBANKNAME,https://www.jamkhandiurbanbank.com/,https://www.jamkhandiurbanbank.com/index.php?MenuId=96&Comp=Cms&Action=ArtById&ArtId=36,33,"This: jamkhandiurbanbank.com, is a geniune bank URL, Risk Score is 33",https://www.jamkhandiurbanbank.com/
652bcf57c4812fc68840f45e,tnscbank.com,4d4815288b6c97be41405bd2e8210b91,[Safe-100],true,true,NULLBANKNAME,https://www.tnscbank.com,https://www.tnscbank.com/,35,"This: tnscbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.tnscbank.com
652bcf5dc4812fc68840f460,citizenscooperativebankjammu.com,edd3367f29d989b9def27c499014cf63,[Danger-10],true,false,NULLBANKNAME,https://www.citizenscooperativebankjammu.com,https://www.citizenscooperativebankjammu.com/,35,"This: citizenscooperativebankjammu.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.citizenscooperativebankjammu.com
652bcf61c4812fc68840f462,rvgbank.com,36bbeb546595ce337e52ba3df716cd0c,null,true,false,NULLBANKNAME,http://www.rvgbank.com/,http://www.rvgbank.com/pages/,35,"This: rvgbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_http://www.rvgbank.com/
652bcf67c4812fc68840f465,tvmalaidccb.in,bf8231e1d6a14a0f1fb7f3d09db3a993,[Danger-10],true,false,NULLBANKNAME,http://www.tvmalaidccb.in/,https://www.tvmalaidccb.in/,35,"This: tvmalaidccb.in, is a geniune bank URL, Risk Score is 35",YourMessageHere_http://www.tvmalaidccb.in/
652bcf6ec4812fc68840f467,panchmahaldistrictbank.com,ba627926f7cb156412de2aa87528de6f,[Safe-100],true,false,NULLBANKNAME,https://panchmahaldistrictbank.com/,https://panchmahaldistrictbank.com/,40,"This: panchmahaldistrictbank.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://panchmahaldistrictbank.com/
652bcf71c4812fc68840f469,adarshco-operativebank.com,72ea8d38752367aacaa8fae61fe80896,[Safe-100],false,false,NULLBANKNAME,https://adarshco-operativebank.com,https://adarshco-operativebank.com/,30,"This: adarshco-operativebank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://adarshco-operativebank.com
652bcf78c4812fc68840f46b,marathacooperativebank.com,beff1a0bf67c3798b41f295467ff062e,[Danger-10],true,false,NULLBANKNAME,http://www.marathacooperativebank.com,https://www.marathacooperativebank.com/,45,"This: marathacooperativebank.com, is a geniune bank URL, Risk Score is 45",YourMessageHere_http://www.marathacooperativebank.com
652bcf7ac4812fc68840f46d,tutyccbank.in,69bd0f3d7174aa0c6751458238001edc,[Safe-100],true,false,NULLBANKNAME,https://www.tutyccbank.in,https://www.tutyccbank.in/,30,"This: tutyccbank.in, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.tutyccbank.in
652bcf7ec4812fc68840f46f,jnsbjodhpurnagrikbank.com,d1f34cd9dc3656845186488493f6f558,[Safe-100],true,true,NULLBANKNAME,https://jnsbjodhpurnagrikbank.com/,https://jnsbjodhpurnagrikbank.com/,35,"This: jnsbjodhpurnagrikbank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://jnsbjodhpurnagrikbank.com/
652bcf81c4812fc68840f471,rajarshishahubankpune.com,bd89ea828a3dfaca71cd497560d932dc,[Safe-100],true,false,NULLBANKNAME,https://www.rajarshishahubankpune.com,https://www.rajarshishahubankpune.com/,37,"This: rajarshishahubankpune.com, is a geniune bank URL, Risk Score is 37",YourMessageHere_https://www.rajarshishahubankpune.com
652bcf85c4812fc68840f473,kanakamahalakshmibank.com,cb0ec76751be5f4fd12ba9c8a8b6e194,[Danger-10],true,false,NULLBANKNAME,https://www.kanakamahalakshmibank.com,https://www.kanakamahalakshmibank.com/,35,"This: kanakamahalakshmibank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://www.kanakamahalakshmibank.com
652bcf89c4812fc68840f475,muslimcooperativebank.com,80a93c34e5f19d9c231cce9bc2c3107e,[Safe-100],true,false,NULLBANKNAME,https://muslimcooperativebank.com,https://muslimcooperativebank.com/,30,"This: muslimcooperativebank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://muslimcooperativebank.com
652bcf91c4812fc68840f477,uttarakhandgraminbank.com,748534e7eb63e985c2df7679dd861576,[Safe-100],true,false,NULLBANKNAME,https://www.uttarakhandgraminbank.com,https://www.uttarakhandgraminbank.com/,30,"This: uttarakhandgraminbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.uttarakhandgraminbank.com
652bcf93c4812fc68840f479,ktcbank.co.in,242a3346a1767e758837ef0fb36c7412,[Safe-100],true,true,NULLBANKNAME,https://ktcbank.co.in,https://ktcbank.co.in/,35,"This: ktcbank.co.in, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://ktcbank.co.in
652bcf96c4812fc68840f47b,ambajogaipeoplesbank.com,f3dda327a660f0db97fd72002cb343b3,[Safe-100],true,false,NULLBANKNAME,https://www.ambajogaipeoplesbank.com,https://www.ambajogaipeoplesbank.com/,40,"This: ambajogaipeoplesbank.com, is a geniune bank URL, Risk Score is 40",YourMessageHere_https://www.ambajogaipeoplesbank.com
652bcf9ac4812fc68840f47d,vijaycooperativebank.com,33f98c30923478fc5d325d9a8841d608,[Safe-100],true,false,NULLBANKNAME,https://www.vijaycooperativebank.com,https://www.vijaycooperativebank.com/,30,"This: vijaycooperativebank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.vijaycooperativebank.com
652bcfc2c4812fc68840f480,kccb.co.in,a6a7dfd852aabdd92d170eb76700eb24,[Safe-100],true,false,NULLBANKNAME,https://www.kccb.co.in,https://www.kccb.co.in/,33,"This: kccb.co.in, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://www.kccb.co.in
652bcfc5c4812fc68840f483,kmsbank.in,a4001250a3e4b8ce826f89c07edd840c,[Safe-100],true,false,NULLBANKNAME,https://www.kmsbank.in/,https://www.kmsbank.in/,33,"This: kmsbank.in, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://www.kmsbank.in/
652bcfc9c4812fc68840f485,bhagininiveditabank.com,e2c0b89cf6f850ac9adc93b9ed493449,[Safe-100],true,true,NULLBANKNAME,https://bhagininiveditabank.com,https://bhagininiveditabank.com/,35,"This: bhagininiveditabank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://bhagininiveditabank.com
652bcfccc4812fc68840f487,municipalbankmumbai.com,a10d05ba370798f4ed7649346e305b5b,[Safe-100],true,false,NULLBANKNAME,https://www.municipalbankmumbai.com,https://www.municipalbankmumbai.com/,33,"This: municipalbankmumbai.com, is a geniune bank URL, Risk Score is 33",YourMessageHere_https://www.municipalbankmumbai.com
652bcfd1c4812fc68840f489,karnatakagraminbank.com,e0b16d47f90203b7c0b7b833327536c1,[Safe-100],true,false,NULLBANKNAME,https://karnatakagraminbank.com,https://karnatakagraminbank.com/,30,"This: karnatakagraminbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://karnatakagraminbank.com
652bcfd6c4812fc68840f48b,punjabandsindbank.co.in,b6db23887680d6ed53bc8dc75b71e6ba,[Danger-10],true,false,NULLBANKNAME,https://punjabandsindbank.co.in,https://punjabandsindbank.co.in/,35,"This: punjabandsindbank.co.in, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://punjabandsindbank.co.in
652bcfddc4812fc68840f48d,shahadapeoplesbank.com,eb7e171f2d3e12601580d6781c9a03b9,[Safe-100],true,false,NULLBANKNAME,https://www.shahadapeoplesbank.com/,https://www.shahadapeoplesbank.com/,37,"This: shahadapeoplesbank.com, is a geniune bank URL, Risk Score is 37",YourMessageHere_https://www.shahadapeoplesbank.com/
652bcfdfc4812fc68840f48e,pccbank.in,3d235b8f20ff61935f862f960f4a1ec4,[Safe-100],true,false,NULLBANKNAME,https://pccbank.in/,https://pccbank.in/,30,"This: pccbank.in, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://pccbank.in/
652bcfe7c4812fc68840f490,kottakkalurbanbank.com,c7615c6a61ce44f4c22c90587a15c231,[Safe-100],true,false,NULLBANKNAME,https://kottakkalurbanbank.com/,https://kottakkalurbanbank.com/,30,"This: kottakkalurbanbank.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://kottakkalurbanbank.com/
652bcfeec4812fc68840f492,co-operativebank.co.uk,2d9a18e56952555e1e48f653fbc35c75,[Safe-100],true,false,NULLBANKNAME,https://www.co-operativebank.co.uk/,https://www.co-operativebank.co.uk/,37,"This: co-operativebank.co.uk, is a geniune bank URL, Risk Score is 37",YourMessageHere_https://www.co-operativebank.co.uk/
652bd02589221d3dbaa8d495,eenadubankltd.com,98db522751f19a32f3ef504c5a48e841,[Danger-10],true,true,NULLBANKNAME,https://eenadubankltd.com,https://eenadubankltd.com/,43,"This: eenadubankltd.com, is a geniune bank URL, Risk Score is 43",YourMessageHere_https://eenadubankltd.com
652bd02d89221d3dbaa8d497,manndeshibank.com,b44cbc036604ebd9e8b5da24cbb6a269,[Safe-100],true,true,NULLBANKNAME,https://manndeshibank.com,https://manndeshibank.com/,35,"This: manndeshibank.com, is a geniune bank URL, Risk Score is 35",YourMessageHere_https://manndeshibank.com
652bd03a89221d3dbaa8d499,bankofamerica.com,8bbfa7b988a8a48636b9a41e7d89786b,[Safe-100],true,false,NULLBANKNAME,https://www.bankofamerica.com,https://www.bankofamerica.com/,30,"This: bankofamerica.com, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.bankofamerica.com
652bd03d89221d3dbaa8d49c,capitalbank.co.in,8fad093694a67c494ae61a01bf35b7d8,[Safe-100],true,false,NULLBANKNAME,https://www.capitalbank.co.in,https://www.capitalbank.co.in/,30,"This: capitalbank.co.in, is a geniune bank URL, Risk Score is 30",YourMessageHere_https://www.capitalbank.co.in
